epoch,timestamp,Value
1452990165000,2016-01-16 17:22:45,0.000190639427812965
1452990170000,2016-01-16 17:22:50,0.00480714850398731
1452990175000,2016-01-16 17:22:55,0.00599331044948605
1452990180000,2016-01-16 17:23:00,0.00715410912740586
1452990185000,2016-01-16 17:23:05,0.0046006405425521
1452990190000,2016-01-16 17:23:10,0.00307023638067549
1452990195000,2016-01-16 17:23:15,0.0070110105519819
1452990200000,2016-01-16 17:23:20,0.00628610488162853
1452990205000,2016-01-16 17:23:25,0.0120974148863602
1452990210000,2016-01-16 17:23:30,0.0105476056842649
1452990215000,2016-01-16 17:23:35,0.00542487203092131
1452990220000,2016-01-16 17:23:40,0.0302335820681264
1452990225000,2016-01-16 17:23:45,0.0207551373969343
1452990230000,2016-01-16 17:23:50,0.0272047883065994
1452990235000,2016-01-16 17:23:55,0.00551868806826793
1452990240000,2016-01-16 17:24:00,0.0744670125389765
1452990245000,2016-01-16 17:24:05,0.00905864816159562
1452990250000,2016-01-16 17:24:10,0.00600713416254559
1452990255000,2016-01-16 17:24:15,0.00875693520953365
1452990260000,2016-01-16 17:24:20,0.00680523704174089
1452990265000,2016-01-16 17:24:25,0.00492304843974409
1452990270000,2016-01-16 17:24:30,0.0217660070526165
1452990275000,2016-01-16 17:24:35,0.00680620849239255
1452990280000,2016-01-16 17:24:40,0.0209908420522265
1452990285000,2016-01-16 17:24:45,0.0070698919400057
1452990290000,2016-01-16 17:24:50,0.0515882134209816
1452990295000,2016-01-16 17:24:55,0.00938912811912566
1452990300000,2016-01-16 17:25:00,0.0158289657998173
1452990305000,2016-01-16 17:25:05,0.0175442774811615
1452990310000,2016-01-16 17:25:10,0
1452990315000,2016-01-16 17:25:15,0.00310296541680811
1452990320000,2016-01-16 17:25:20,0.00987866539609458
1452990325000,2016-01-16 17:25:25,0.00443547721543665
1452990330000,2016-01-16 17:25:30,0.00861617433726394
1452990335000,2016-01-16 17:25:35,0.00741228240642919
1452990340000,2016-01-16 17:25:40,0.00680943682444873
1452990345000,2016-01-16 17:25:45,0.0263045874532913
1452990350000,2016-01-16 17:25:50,0.0172079727933209
1452990355000,2016-01-16 17:25:55,0.00818043943839862
1452990360000,2016-01-16 17:26:00,0.00966827589121655
1452990365000,2016-01-16 17:26:05,0.00210103928150487
1452990370000,2016-01-16 17:26:10,0.00250367643877795
1452990375000,2016-01-16 17:26:15,0.0105861775690597
1452990380000,2016-01-16 17:26:20,0.015333063239797
1452990385000,2016-01-16 17:26:25,0.00505132997501075
1452990390000,2016-01-16 17:26:30,0.00971944192340177
1452990395000,2016-01-16 17:26:35,0.00767481501613106
1452990400000,2016-01-16 17:26:40,0.00209123697692924
1452990405000,2016-01-16 17:26:45,0.00450310771592557
1452990410000,2016-01-16 17:26:50,0.013603097638216
1452990415000,2016-01-16 17:26:55,0.00202535612321642
1452990420000,2016-01-16 17:27:00,0.00181437951241393
1452990425000,2016-01-16 17:27:05,0.0144688047685016
1452990430000,2016-01-16 17:27:10,0.00828986798978621
1452990435000,2016-01-16 17:27:15,0.00395096669509911
1452990440000,2016-01-16 17:27:20,0.00888511773777937
1452990445000,2016-01-16 17:27:25,0.00531158895999348
1452990450000,2016-01-16 17:27:30,0.00498520452390655
1452990455000,2016-01-16 17:27:35,0.00253056629547584
1452990460000,2016-01-16 17:27:40,0.0231265712527583
1452990465000,2016-01-16 17:27:45,0
1452990470000,2016-01-16 17:27:50,0.0131091560961487
1452990475000,2016-01-16 17:27:55,0.0204196243823341
1452990480000,2016-01-16 17:28:00,0.00699302985010842
1452990485000,2016-01-16 17:28:05,0.00736195202179079
1452990490000,2016-01-16 17:28:10,0.00230820412228704
1452990495000,2016-01-16 17:28:15,0.00330425573824386
1452990500000,2016-01-16 17:28:20,0.000829669160740473
1452990505000,2016-01-16 17:28:25,0.00430752130750387
1452990510000,2016-01-16 17:28:30,0.010120394293344
1452990515000,2016-01-16 17:28:35,0.00520970142283503
1452990520000,2016-01-16 17:28:40,0.00613671362719448
1452990525000,2016-01-16 17:28:45,0.00689749287499306
1452990530000,2016-01-16 17:28:50,0.0129298969220175
1452990535000,2016-01-16 17:28:55,0.00492990691501174
1452990540000,2016-01-16 17:29:00,0.0266954366391992
1452990545000,2016-01-16 17:29:05,0.011086637495708
1452990550000,2016-01-16 17:29:10,0.00464619152950897
1452990555000,2016-01-16 17:29:15,0.00407449586268015
1452990560000,2016-01-16 17:29:20,0.00391510343305801
1452990565000,2016-01-16 17:29:25,0.00660968991687322
1452990570000,2016-01-16 17:29:30,0.00391109679082612
1452990575000,2016-01-16 17:29:35,0.00177154627470776
1452990580000,2016-01-16 17:29:40,0.001613704577936
1452990585000,2016-01-16 17:29:45,0.0126999953215911
1452990590000,2016-01-16 17:29:50,0.00314012876787648
1452990595000,2016-01-16 17:29:55,0.000776179978153997
1452990600000,2016-01-16 17:30:00,0.00277910651094978
1452990605000,2016-01-16 17:30:05,0.00352887058751814
1452990610000,2016-01-16 17:30:10,0.00288375759310295
1452990615000,2016-01-16 17:30:15,0.00179015921265055
1452990620000,2016-01-16 17:30:20,0.00613864698151706
1452990625000,2016-01-16 17:30:25,0.00478295851589483
1452990630000,2016-01-16 17:30:30,0.00425751564451658
1452990635000,2016-01-16 17:30:35,0.00394097699106422
1452990640000,2016-01-16 17:30:40,0.00689573494805575
1452990645000,2016-01-16 17:30:45,0.00861667608921919
1452990650000,2016-01-16 17:30:50,0.00644080127340347
1452990655000,2016-01-16 17:30:55,0.0038770758517001
1452990660000,2016-01-16 17:31:00,0.00454142124536751
1452990665000,2016-01-16 17:31:05,0.00397221162952991
1452990670000,2016-01-16 17:31:10,0.00783263649236582
1452990675000,2016-01-16 17:31:15,0.00878577799205069
1452990680000,2016-01-16 17:31:20,0.00754572828434595
1452990685000,2016-01-16 17:31:25,0.00210736016709569
1452990690000,2016-01-16 17:31:30,0.00509509476197567
1452990695000,2016-01-16 17:31:35,0.00377860048075057
1452990700000,2016-01-16 17:31:40,0.00646512274788254
1452990705000,2016-01-16 17:31:45,0.0108699542788205
1452990710000,2016-01-16 17:31:50,0.00592345656670541
1452990715000,2016-01-16 17:31:55,0.00409956531884669
1452990720000,2016-01-16 17:32:00,0.00534021042650074
1452990725000,2016-01-16 17:32:05,0.00459928980627857
1452990730000,2016-01-16 17:32:10,0.00661294316719153
1452990735000,2016-01-16 17:32:15,0.00109103420747124
1452990740000,2016-01-16 17:32:20,0.00208142185047145
1452990745000,2016-01-16 17:32:25,0.00397295332182958
1452990750000,2016-01-16 17:32:30,0.00298856226831282
1452990755000,2016-01-16 17:32:35,0.00145729779237247
1452990760000,2016-01-16 17:32:40,0.00522958786081783
1452990765000,2016-01-16 17:32:45,0.0189483732956511
1452990770000,2016-01-16 17:32:50,0.00116560421807342
1452990775000,2016-01-16 17:32:55,0.00373354484155883
1452990780000,2016-01-16 17:33:00,0.00351041743344758
1452990785000,2016-01-16 17:33:05,0.00143817121193703
1452990790000,2016-01-16 17:33:10,0.002266375543135
1452990795000,2016-01-16 17:33:15,0.00721806798160877
1452990800000,2016-01-16 17:33:20,0.0143475432868418
1452990805000,2016-01-16 17:33:25,0.00720592517384915
1452990810000,2016-01-16 17:33:30,0.00674231013137195
1452990815000,2016-01-16 17:33:35,0.0107739607004559
1452990820000,2016-01-16 17:33:40,0.00394306507488094
1452990825000,2016-01-16 17:33:45,0.00726610361478013
1452990830000,2016-01-16 17:33:50,0.00809305662812435
1452990835000,2016-01-16 17:33:55,0.00352351129567385
1452990840000,2016-01-16 17:34:00,0.0167942929668264
1452990845000,2016-01-16 17:34:05,0.0335231527595089
1452990850000,2016-01-16 17:34:10,0.00341741296298848
1452990855000,2016-01-16 17:34:15,0.00700189275555449
1452990860000,2016-01-16 17:34:20,0.0137970787583883
1452990865000,2016-01-16 17:34:25,0.00782683439396606
1452990870000,2016-01-16 17:34:30,0.00654634797199978
1452990875000,2016-01-16 17:34:35,0.00609577507524682
1452990880000,2016-01-16 17:34:40,0.00856610225927965
1452990885000,2016-01-16 17:34:45,0.00161062478955138
1452990890000,2016-01-16 17:34:50,0.0061354392569382
1452990895000,2016-01-16 17:34:55,0.00210318814384238
1452990900000,2016-01-16 17:35:00,0.0040881574543377
1452990905000,2016-01-16 17:35:05,0.00499309118302669
1452990910000,2016-01-16 17:35:10,0.000799070016371144
1452990915000,2016-01-16 17:35:15,0.00391354451681713
1452990920000,2016-01-16 17:35:20,0.00450656450539585
1452990925000,2016-01-16 17:35:25,0.00586283419412197
1452990930000,2016-01-16 17:35:30,0.00453957311252162
1452990935000,2016-01-16 17:35:35,0.00734226743261162
1452990940000,2016-01-16 17:35:40,0.0340512313835145
1452990945000,2016-01-16 17:35:45,0.00764511098326796
1452990950000,2016-01-16 17:35:50,0.00630740895953411
1452990955000,2016-01-16 17:35:55,0.000476206742171893
1452990960000,2016-01-16 17:36:00,0.00561662941096606
1452990965000,2016-01-16 17:36:05,0.000664689453662388
1452990970000,2016-01-16 17:36:10,0.00594211198967275
1452990975000,2016-01-16 17:36:15,0.00872428864980979
1452990980000,2016-01-16 17:36:20,0.0113683885889383
1452990985000,2016-01-16 17:36:25,0.0219484411163699
1452990990000,2016-01-16 17:36:30,0.0134458480359548
1452990995000,2016-01-16 17:36:35,0.00361241882820474
1.452991e+12,2016-01-16 17:36:40,0.00315747980429249
1452991005000,2016-01-16 17:36:45,0.00139637223916703
1452991010000,2016-01-16 17:36:50,0.00521848405520216
1452991015000,2016-01-16 17:36:55,0.0094737025341325
1452991020000,2016-01-16 17:37:00,0.00693087114295596
1452991025000,2016-01-16 17:37:05,0.00425735743327534
1452991030000,2016-01-16 17:37:10,0.00776372299896242
1452991035000,2016-01-16 17:37:15,0.00580783911783158
1452991040000,2016-01-16 17:37:20,0.00889271291336008
1452991045000,2016-01-16 17:37:25,0.00617293810510255
1452991050000,2016-01-16 17:37:30,0.00852692511099441
1452991055000,2016-01-16 17:37:35,0.00506847213533993
1452991060000,2016-01-16 17:37:40,0.0116544485166081
1452991065000,2016-01-16 17:37:45,0.000902542599280645
1452991070000,2016-01-16 17:37:50,0.00419723924039857
1452991075000,2016-01-16 17:37:55,0.0049779174584008
1452991080000,2016-01-16 17:38:00,0.0129007859882539
1452991085000,2016-01-16 17:38:05,0.00572269851676427
1452991090000,2016-01-16 17:38:10,0.00277966628021224
1452991095000,2016-01-16 17:38:15,0.00219713428183389
1452991100000,2016-01-16 17:38:20,0.00534913344579261
1452991105000,2016-01-16 17:38:25,0.0142435913909838
1452991110000,2016-01-16 17:38:30,0.01672370432955
1452991115000,2016-01-16 17:38:35,0.00983021358772931
1452991120000,2016-01-16 17:38:40,0.00341071077827545
1452991125000,2016-01-16 17:38:45,0.000215532072157967
1452991130000,2016-01-16 17:38:50,0.00131911564124213
1452991135000,2016-01-16 17:38:55,0.0011595185036963
1452991140000,2016-01-16 17:39:00,0.00168085770335324
1452991145000,2016-01-16 17:39:05,0.00169566086802008
1452991150000,2016-01-16 17:39:10,0.00913604888833559
1452991155000,2016-01-16 17:39:15,0
1452991160000,2016-01-16 17:39:20,0.00113087459686724
1452991165000,2016-01-16 17:39:25,0.00146988458317138
1452991170000,2016-01-16 17:39:30,0.00185198331145856
1452991175000,2016-01-16 17:39:35,0.00136604292851769
1452991180000,2016-01-16 17:39:40,0.00135341042099383
1452991185000,2016-01-16 17:39:45,0.0013405460260368
1452991190000,2016-01-16 17:39:50,0.00391238476812436
1452991195000,2016-01-16 17:39:55,0.00405599656702969
1452991200000,2016-01-16 17:40:00,0.00718899758240665
1452991205000,2016-01-16 17:40:05,0.00487407563394569
1452991210000,2016-01-16 17:40:10,0.00795867638939419
1452991215000,2016-01-16 17:40:15,0.00686380005098693
1452991220000,2016-01-16 17:40:20,0.00661747011890424
1452991225000,2016-01-16 17:40:25,0.017115862335082
1452991230000,2016-01-16 17:40:30,0.0123503323044505
